Id,X_Coord,Y_Coord,Z_Coord
5423,20.0,-0.5,-3.0843506
5424,20.0,0.0,-3.0843506
5425,20.0,-2.5,-3.8609638
5426,20.0,-1.280777,-3.8609638
5427,20.0,-0.5,-3.8609638
5428,20.0,0.0,-3.8609638
5429,20.0,-2.5,-4.701276
5430,20.0,-1.280777,-4.701276
5431,20.0,-0.5,-4.701276
5432,20.0,0.0,-4.701276
5433,20.0,-2.5,-5.61051
5434,20.0,-1.280777,-5.61051
5435,20.0,-0.5,-5.61051
5436,20.0,0.0,-5.61051
5437,20.0,-2.5,-6.5943203
5438,20.0,-1.280777,-6.5943203
5439,20.0,-0.5,-6.5943203
5440,20.0,0.0,-6.5943203
5441,20.0,-2.5,-7.658823
5442,20.0,-1.280777,-7.658823
5443,20.0,-0.5,-7.658823
5444,20.0,0.0,-7.658823
5445,20.0,-2.5,-8.810636
5446,20.0,-1.280777,-8.810636
5447,20.0,-0.5,-8.810636
5448,20.0,0.0,-8.810636
5449,20.0,-2.5,-10.056921
5450,20.0,-1.280777,-10.056921
5451,20.0,-0.5,-10.056921
5452,20.0,0.0,-10.056921
5453,20.0,-2.5,-11.405427
5454,20.0,-1.280777,-11.405427
5455,20.0,-0.5,-11.405427
5456,20.0,0.0,-11.405427
5457,20.0,-2.5,-12.864538
5458,20.0,-1.280777,-12.864538
5459,20.0,-0.5,-12.864538
5460,20.0,0.0,-12.864538
5461,20.0,-2.5,-14.443326
5462,20.0,-1.280777,-14.443326
5463,20.0,-0.5,-14.443326
5464,20.0,0.0,-14.443326
5465,20.0,-2.5,-16.151606
5466,20.0,-1.280777,-16.151606
5467,20.0,-0.5,-16.151606
5468,20.0,0.0,-16.151606
5469,20.0,-2.5,-18.0
5470,20.0,-1.280777,-18.0
5471,20.0,-0.5,-18.0
5472,20.0,0.0,-18.0
5473,20.0,-2.5,-20.0
5474,20.0,-1.280777,-20.0
5475,20.0,-0.5,-20.0
5476,20.0,0.0,-20.0
